copy_id,book_id
46967,8483
46968,8483
46969,8483
46970,8484
46971,8484
46972,8484
46973,8484
46974,8484
46975,8484
46976,8484
46977,8484
46978,8484
46979,8484
46980,8485
46981,8485
46982,8485
46983,8485
46984,8486
46985,8486
46986,8486
46987,8486
46988,8486
46989,8486
46990,8487
46991,8487
46992,8487
46993,8487
46994,8487
46995,8487
46996,8487
46997,8487
46998,8487
46999,8488
47000,8488
47001,8488
47002,8488
47003,8488
47004,8488
47005,8488
47006,8488
47007,8489
47008,8489
47009,8489
47010,8490
47011,8490
47012,8490
47013,8490
47014,8490
47015,8490
47016,8490
47017,8490
47018,8491
47019,8492
47020,8493
47021,8494
47022,8494
47023,8494
47024,8494
47025,8494
47026,8495
47027,8495
47028,8495
47029,8495
47030,8495
47031,8495
47032,8495
47033,8495
47034,8495
47035,8496
47036,8496
47037,8496
47038,8496
47039,8496
47040,8496
47041,8496
47042,8496
47043,8496
47044,8497
47045,8497
47046,8497
47047,8497
47048,8497
47049,8497
47050,8497
47051,8497
47052,8498
47053,8498
47054,8498
47055,8498
47056,8498
47057,8498
47058,8498
47059,8498
47060,8498
47061,8498
47062,8499
47063,8499
47064,8499
47065,8499
47066,8499
47067,8500
47068,8500
47069,8500
47070,8500
47071,8500
47072,8500
47073,8500
47074,8500
47075,8501
47076,8501
47077,8501
47078,8501
47079,8501
47080,8502
47081,8502
47082,8502
47083,8502
47084,8502
47085,8502
47086,8502
47087,8502
47088,8502
47089,8502
47090,8503
47091,8503
47092,8503
47093,8504
47094,8504
47095,8504
47096,8504
47097,8504
47098,8504
47099,8504
47100,8504
47101,8505
47102,8505
47103,8505
47104,8505
47105,8505
47106,8505
47107,8506
47108,8506
47109,8506
47110,8507
47111,8507
47112,8507
47113,8507
47114,8507
47115,8507
47116,8507
47117,8507
47118,8507
47119,8507
47120,8508
47121,8509
47122,8509
47123,8509
47124,8509
47125,8510
47126,8510
47127,8510
47128,8510
47129,8510
47130,8510
47131,8510
47132,8511
47133,8511
47134,8511
47135,8511
47136,8511
47137,8511
47138,8511
47139,8511
47140,8512
47141,8512
47142,8512
47143,8512
47144,8512
47145,8513
47146,8513
47147,8513
47148,8513
47149,8513
47150,8513
47151,8513
47152,8514
47153,8514
47154,8514
47155,8514
47156,8514
47157,8514
47158,8515
47159,8515
47160,8515
47161,8515
47162,8515
47163,8515
47164,8515
47165,8515
47166,8515
47167,8515
47168,8516
47169,8516
47170,8516
47171,8516
47172,8516
47173,8517
47174,8517
47175,8517
47176,8517
47177,8517
47178,8517
47179,8517
47180,8517
47181,8518
47182,8518
47183,8518
47184,8519
47185,8519
47186,8519
47187,8520
47188,8520
47189,8521
47190,8521
47191,8521
47192,8521
47193,8521
47194,8522
47195,8522
47196,8522
47197,8522
47198,8522
47199,8522
47200,8522
47201,8522
47202,8522
47203,8523
47204,8523
47205,8523
47206,8523
47207,8523
47208,8524
47209,8524
47210,8524
47211,8524
47212,8524
47213,8524
47214,8524
47215,8525
47216,8526
47217,8526
47218,8526
47219,8526
47220,8526
47221,8526
47222,8526
47223,8526
47224,8526
47225,8526
47226,8527
47227,8527
47228,8527
47229,8527
47230,8527
47231,8527
47232,8527
47233,8527
47234,8527
47235,8528
47236,8528
47237,8528
47238,8528
47239,8528
47240,8528
47241,8528
47242,8529
47243,8529
47244,8529
47245,8529
47246,8529
47247,8529
47248,8529
47249,8530
47250,8530
47251,8530
47252,8530
47253,8530
47254,8530
47255,8531
47256,8532
47257,8533
47258,8533
47259,8533
47260,8533
47261,8533
47262,8533
47263,8533
47264,8533
47265,8533
47266,8534
47267,8534
47268,8534
47269,8534
47270,8535
47271,8535
47272,8536
47273,8536
47274,8536
47275,8536
47276,8536
47277,8536
47278,8537
47279,8537
47280,8537
47281,8537
47282,8537
47283,8537
47284,8537
47285,8537
47286,8537
47287,8537
47288,8538
47289,8538
47290,8538
47291,8538
47292,8538
47293,8538
47294,8538
47295,8538
47296,8539
47297,8539
47298,8539
47299,8539
47300,8539
47301,8539
47302,8539
47303,8539
47304,8540
47305,8540
47306,8541
47307,8542
47308,8542
47309,8543
47310,8543
47311,8543
47312,8543
47313,8543
47314,8543
47315,8543
47316,8543
47317,8543
47318,8543
47319,8544
47320,8545
47321,8545
47322,8545
47323,8545
47324,8545
47325,8545
47326,8545
47327,8545
47328,8545
47329,8546
47330,8546
47331,8546
47332,8546
47333,8546
47334,8546
47335,8547
47336,8547
47337,8547
47338,8547
47339,8547
47340,8548
47341,8548
47342,8549
47343,8549
47344,8549
47345,8549
47346,8550
47347,8550
47348,8550
47349,8550
47350,8550
47351,8550
47352,8550
47353,8550
47354,8550
47355,8551
47356,8552
47357,8552
47358,8552
47359,8552
47360,8552
47361,8552
47362,8552
47363,8553
47364,8553
47365,8553
47366,8553
47367,8553
47368,8553
47369,8553
47370,8553
47371,8554
47372,8554
47373,8554
47374,8554
47375,8554
47376,8554
47377,8554
47378,8554
47379,8555
47380,8555
47381,8555
47382,8556
47383,8556
47384,8556
47385,8556
47386,8556
47387,8556
47388,8556
47389,8556
47390,8556
47391,8556
47392,8557
47393,8557
47394,8557
47395,8557
47396,8557
47397,8557
47398,8557
47399,8558
47400,8558
47401,8558
47402,8558
47403,8558
47404,8558
47405,8558
47406,8558
47407,8558
47408,8559
47409,8559
47410,8559
47411,8560
47412,8560
47413,8560
47414,8560
47415,8560
47416,8560
47417,8560
47418,8560
47419,8560
47420,8560
47421,8561
47422,8561
47423,8562
47424,8562
47425,8562
47426,8562
47427,8562
47428,8563
47429,8563
47430,8563
47431,8563
47432,8563
47433,8563
47434,8564
47435,8564
47436,8564
47437,8565
47438,8565
47439,8565
47440,8565
47441,8565
47442,8566
47443,8566
47444,8566
47445,8566
47446,8566
47447,8566
47448,8567
47449,8567
47450,8567
47451,8567
47452,8568
47453,8568
47454,8568
47455,8568
47456,8568
47457,8568
47458,8569
47459,8569
47460,8569
47461,8569
47462,8569
47463,8569
47464,8569
47465,8569
47466,8570
47467,8570
47468,8570
47469,8570
47470,8570
47471,8570
47472,8570
47473,8570
47474,8570
47475,8570
47476,8571
47477,8571
47478,8571
47479,8571
47480,8571
47481,8571
47482,8571
47483,8572
47484,8572
47485,8572
47486,8572
47487,8572
47488,8573
47489,8573
47490,8573
47491,8574
47492,8574
47493,8574
47494,8574
47495,8574
47496,8574
47497,8575
47498,8575
47499,8575
47500,8575
47501,8575
47502,8576
47503,8576
47504,8576
47505,8576
47506,8576
47507,8576
47508,8577
47509,8578
47510,8578
47511,8578
47512,8578
47513,8578
47514,8578
47515,8578
47516,8578
47517,8579
47518,8579
47519,8579
47520,8579
47521,8579
47522,8579
47523,8579
47524,8579
47525,8579
47526,8579
47527,8580
47528,8580
47529,8580
47530,8580
47531,8580
47532,8580
47533,8580
47534,8581
47535,8581
47536,8581
47537,8581
47538,8581
47539,8581
47540,8581
47541,8581
47542,8581
47543,8581
47544,8582
47545,8582
47546,8582
47547,8582
47548,8582
47549,8582
47550,8582
47551,8583
47552,8583
47553,8583
47554,8583
47555,8583
47556,8583
47557,8583
47558,8583
47559,8583
47560,8583
47561,8584
47562,8584
47563,8584
47564,8584
47565,8584
47566,8584
47567,8584
47568,8584
47569,8584
47570,8585
47571,8585
47572,8585
47573,8585
47574,8585
47575,8586
47576,8586
47577,8587
47578,8587
47579,8587
47580,8587
47581,8587
47582,8587
47583,8587
47584,8587
47585,8587
47586,8587
47587,8588
47588,8588
47589,8588
47590,8588
47591,8588
47592,8588
47593,8588
47594,8589
47595,8589
47596,8589
47597,8589
47598,8589
47599,8589
47600,8589
47601,8589
47602,8590
47603,8591
47604,8591
47605,8591
47606,8592
47607,8592
47608,8592
47609,8592
47610,8592
47611,8592
47612,8592
47613,8593
47614,8593
47615,8593
47616,8593
47617,8593
47618,8593
47619,8593
47620,8593
47621,8594
47622,8594
47623,8594
47624,8595
47625,8595
47626,8595
47627,8596
47628,8596
47629,8596
47630,8597
47631,8597
47632,8597
47633,8598
47634,8598
47635,8599
47636,8599
47637,8599
47638,8599
47639,8599
47640,8599
47641,8599
47642,8599
47643,8600
47644,8600
47645,8601
47646,8601
47647,8601
47648,8601
47649,8601
47650,8601
47651,8601
47652,8601
47653,8601
47654,8601
47655,8602
47656,8602
47657,8602
47658,8602
47659,8602
47660,8602
47661,8603
47662,8603
47663,8603
47664,8603
47665,8604
47666,8604
47667,8604
47668,8605
47669,8605
47670,8605
47671,8605
47672,8605
47673,8605
47674,8606
47675,8606
47676,8606
47677,8606
47678,8606
47679,8606
47680,8606
47681,8607
47682,8607
47683,8607
47684,8607
47685,8608
47686,8608
47687,8608
47688,8608
47689,8609
47690,8609
47691,8609
47692,8609
47693,8609
47694,8609
47695,8609
47696,8609
47697,8609
47698,8609
47699,8610
47700,8610
47701,8610
47702,8610
47703,8610
47704,8610
47705,8610
47706,8610
47707,8610
47708,8610
47709,8611
47710,8611
47711,8611
47712,8611
47713,8611
47714,8611
47715,8611
47716,8611
47717,8611
47718,8611
47719,8612
47720,8612
47721,8612
47722,8612
47723,8612
47724,8612
47725,8612
47726,8612
47727,8612
47728,8613
47729,8613
47730,8613
47731,8613
47732,8613
47733,8613
47734,8613
47735,8613
47736,8613
47737,8613
47738,8614
47739,8614
47740,8614
47741,8614
47742,8614
47743,8614
47744,8614
47745,8614
47746,8614
47747,8615
47748,8615
47749,8616
47750,8616
47751,8616
47752,8616
47753,8616
47754,8616
47755,8616
47756,8616
47757,8616
47758,8616
47759,8617
47760,8617
47761,8617
47762,8617
47763,8617
47764,8617
47765,8617
47766,8618
47767,8618
47768,8618
47769,8618
47770,8618
47771,8619
47772,8620
47773,8621
47774,8621
47775,8621
47776,8621
47777,8621
47778,8621
47779,8621
47780,8622
47781,8622
47782,8622
47783,8622
47784,8622
47785,8622
47786,8622
47787,8622
47788,8622
47789,8623
47790,8623
47791,8623
47792,8623
47793,8623
47794,8623
47795,8624
47796,8624
47797,8624
47798,8624
47799,8624
47800,8624
47801,8625
47802,8626
47803,8626
47804,8626
47805,8627
47806,8627
47807,8627
47808,8627
47809,8627
47810,8627
47811,8627
47812,8627
47813,8627
47814,8628
47815,8628
47816,8629
47817,8629
47818,8629
47819,8629
47820,8629
47821,8629
47822,8630
47823,8630
47824,8630
47825,8630
47826,8631
47827,8631
47828,8631
47829,8631
47830,8632
47831,8632
47832,8632
47833,8633
47834,8633
47835,8633
47836,8633
47837,8634
47838,8634
47839,8634
47840,8634
47841,8634
47842,8634
47843,8635
47844,8635
47845,8635
47846,8635
47847,8635
47848,8635
47849,8635
47850,8635
47851,8636
47852,8636
47853,8636
47854,8636
47855,8637
47856,8637
47857,8637
47858,8637
47859,8637
47860,8637
47861,8637
47862,8637
47863,8637
47864,8638
47865,8638
47866,8638
47867,8638
47868,8638
47869,8638
47870,8638
47871,8638
47872,8638
47873,8639
47874,8639
47875,8639
47876,8640
47877,8640
47878,8640
47879,8640
47880,8640
47881,8640
47882,8640
47883,8641
47884,8641
47885,8641
47886,8641
47887,8641
47888,8641
47889,8641
47890,8641
47891,8641
47892,8641
47893,8642
47894,8643
47895,8643
47896,8644
47897,8644
47898,8644
47899,8644
47900,8644
47901,8644
47902,8644
47903,8644
47904,8644
47905,8645
47906,8645
47907,8645
47908,8645
47909,8646
47910,8646
47911,8646
47912,8647
47913,8647
47914,8647
47915,8648
47916,8648
47917,8648
47918,8648
47919,8648
47920,8648
47921,8648
47922,8648
47923,8648
47924,8649
47925,8650
47926,8650
47927,8650
47928,8650
47929,8650
47930,8650
47931,8650
47932,8650
47933,8650
47934,8651
47935,8651
47936,8651
47937,8651
47938,8652
47939,8652
47940,8652
47941,8653
47942,8653
47943,8653
47944,8653
47945,8653
47946,8653
47947,8653
47948,8653
47949,8654
47950,8654
47951,8654
47952,8655
47953,8655
47954,8655
47955,8655
47956,8655
47957,8655
47958,8655
47959,8655
47960,8655
47961,8656
47962,8656
47963,8657
47964,8657
47965,8658
47966,8658
47967,8658
47968,8658
47969,8658
47970,8658
47971,8658
47972,8658
47973,8658
47974,8659
47975,8659
47976,8659
47977,8659
47978,8660
47979,8660
47980,8660
47981,8660
47982,8660
47983,8660
47984,8660
47985,8660
47986,8660
47987,8660
47988,8661
47989,8661
47990,8661
47991,8661
47992,8662
47993,8662
47994,8662
47995,8662
47996,8662
47997,8662
47998,8662
47999,8662
48000,8662
48001,8663
48002,8663
48003,8663
48004,8663
48005,8663
48006,8663
48007,8663
48008,8664
48009,8665
48010,8665
48011,8665
48012,8665
48013,8665
48014,8666
48015,8667
48016,8667
48017,8667
48018,8667
48019,8667
48020,8667
48021,8667
48022,8667
48023,8667
48024,8667
48025,8668
48026,8668
48027,8668
48028,8668
48029,8668
48030,8668
48031,8668
48032,8668
48033,8668
48034,8669
48035,8669
48036,8669
48037,8669
48038,8669
48039,8670
48040,8670
48041,8670
48042,8670
48043,8671
48044,8671
48045,8671
48046,8671
48047,8671
48048,8672
48049,8672
48050,8672
48051,8672
48052,8673
48053,8673
48054,8673
48055,8673
48056,8673
48057,8673
48058,8673
48059,8673
48060,8673
48061,8674
48062,8674
48063,8674
48064,8674
48065,8674
48066,8675
48067,8675
48068,8675
48069,8675
48070,8675
48071,8675
48072,8675
48073,8676
48074,8676
48075,8676
48076,8676
48077,8676
48078,8676
48079,8677
48080,8677
48081,8677
48082,8678
48083,8678
48084,8678
48085,8678
48086,8678
48087,8678
48088,8678
48089,8678
48090,8678
48091,8679
48092,8680
48093,8680
48094,8680
48095,8680
48096,8680
48097,8680
48098,8680
48099,8681
48100,8681
48101,8681
48102,8681
48103,8682
48104,8682
48105,8682
48106,8682
48107,8682
48108,8682
48109,8682
48110,8682
48111,8682
48112,8682
48113,8683
48114,8683
48115,8683
48116,8683
48117,8683
48118,8683
48119,8684
48120,8685
48121,8685
48122,8686
48123,8687
48124,8687
48125,8687
48126,8687
48127,8687
48128,8688
48129,8688
48130,8688
48131,8689
48132,8690
48133,8690
48134,8691
48135,8691
48136,8691
48137,8691
48138,8691
48139,8691
48140,8691
48141,8692
48142,8692
48143,8692
48144,8692
48145,8692
48146,8692
48147,8693
48148,8693
48149,8693
48150,8693
48151,8693
48152,8693
48153,8693
48154,8693
48155,8694
48156,8694
48157,8694
48158,8695
48159,8696
48160,8696
48161,8696
48162,8696
48163,8696
48164,8697
48165,8697
48166,8698
48167,8698
48168,8699
48169,8699
48170,8699
48171,8699
48172,8699
48173,8699
48174,8700
48175,8700
48176,8700
48177,8700
48178,8701
48179,8701
48180,8701
48181,8701
48182,8701
48183,8701
48184,8701
48185,8701
48186,8701
48187,8702
48188,8702
48189,8702
48190,8702
48191,8702
48192,8702
48193,8702
48194,8702
48195,8702
48196,8703
48197,8703
48198,8703
48199,8704
48200,8704
48201,8704
48202,8704
48203,8704
48204,8704
48205,8704
48206,8704
48207,8704
48208,8705
48209,8705
48210,8706
48211,8706
48212,8706
48213,8706
48214,8706
48215,8706
48216,8706
48217,8706
48218,8706
48219,8706
48220,8707
48221,8707
48222,8707
48223,8708
48224,8708
48225,8708
48226,8708
48227,8708
48228,8708
48229,8708
48230,8708
48231,8708
48232,8709
48233,8709
48234,8710
48235,8711
48236,8711
48237,8711
48238,8711
48239,8711
48240,8711
48241,8711
48242,8711
48243,8712
48244,8712
48245,8712
48246,8712
48247,8712
48248,8712
48249,8712
48250,8713
48251,8713
48252,8713
48253,8713
48254,8713
48255,8714
48256,8714
48257,8714
48258,8714
48259,8714
48260,8714
48261,8714
48262,8715
48263,8715
48264,8715
48265,8715
48266,8715
48267,8715
48268,8715
48269,8716
48270,8716
48271,8716
48272,8716
48273,8716
48274,8716
48275,8716
48276,8716
48277,8716
48278,8717
48279,8717
48280,8717
48281,8717
48282,8717
48283,8717
48284,8718
48285,8718
48286,8718
48287,8718
48288,8719
48289,8719
48290,8719
48291,8719
48292,8720
48293,8720
48294,8720
48295,8721
48296,8721
48297,8721
48298,8721
48299,8721
48300,8721
48301,8721
48302,8721
48303,8722
48304,8722
48305,8722
48306,8722
48307,8722
48308,8722
48309,8723
48310,8723
48311,8723
48312,8723
48313,8723
48314,8723
48315,8723
48316,8723
48317,8724
48318,8724
48319,8724
48320,8724
48321,8724
48322,8724
48323,8724
48324,8725
48325,8725
48326,8725
48327,8725
48328,8725
48329,8726
48330,8726
48331,8726
48332,8726
48333,8726
48334,8726
48335,8726
48336,8726
48337,8727
48338,8727
48339,8727
48340,8727
48341,8727
48342,8727
48343,8727
48344,8727
48345,8727
48346,8728
48347,8728
48348,8728
48349,8729
48350,8729
48351,8729
48352,8729
48353,8729
48354,8729
48355,8730
48356,8730
48357,8730
48358,8730
48359,8730
48360,8730
48361,8730
48362,8730
48363,8731
48364,8731
48365,8731
48366,8731
48367,8732
48368,8732
48369,8732
48370,8732
48371,8732
48372,8733
48373,8733
48374,8734
48375,8734
48376,8734
48377,8734
48378,8734
48379,8734
48380,8735
48381,8735
48382,8735
48383,8735
48384,8735
48385,8735
48386,8736
48387,8736
48388,8736
48389,8736
48390,8736
48391,8736
48392,8736
48393,8736
48394,8737
48395,8737
48396,8737
48397,8738
48398,8738
48399,8738
48400,8738
48401,8739
48402,8739
48403,8739
48404,8739
48405,8739
48406,8739
48407,8739
48408,8739
48409,8739
48410,8740
48411,8740
48412,8740
48413,8740
48414,8740
48415,8741
48416,8741
48417,8741
48418,8741
48419,8741
48420,8741
48421,8741
48422,8741
48423,8742
48424,8742
48425,8742
48426,8742
48427,8742
48428,8742
48429,8742
48430,8742
48431,8742
48432,8743
48433,8743
48434,8743
48435,8743
48436,8743
48437,8743
48438,8743
48439,8744
48440,8744
48441,8744
48442,8744
48443,8744
48444,8744
48445,8744
48446,8745
48447,8746
48448,8746
48449,8746
48450,8746
48451,8747
48452,8747
48453,8748
48454,8748
48455,8748
48456,8748
48457,8748
48458,8748
48459,8748
48460,8748
48461,8748
48462,8749
48463,8749
48464,8749
48465,8749
48466,8749
48467,8749
48468,8749
48469,8749
48470,8749
48471,8750
48472,8750
48473,8750
48474,8751
48475,8751
48476,8751
48477,8751
48478,8751
48479,8752
48480,8752
48481,8752
48482,8752
48483,8753
48484,8753
48485,8754
48486,8754
48487,8755
48488,8755
48489,8755
48490,8756
48491,8756
48492,8756
48493,8756
48494,8756
48495,8756
48496,8756
48497,8756
48498,8756
48499,8756
48500,8757
48501,8757
48502,8757
48503,8757
48504,8757
48505,8757
48506,8757
48507,8757
48508,8757
48509,8758
48510,8759
48511,8759
48512,8759
48513,8759
48514,8759
48515,8759
48516,8759
48517,8760
48518,8761
48519,8761
48520,8761
48521,8761
48522,8761
48523,8761
48524,8762
48525,8762
48526,8762
48527,8762
48528,8762
48529,8762
48530,8762
48531,8762
48532,8762
48533,8763
48534,8763
48535,8763
48536,8763
48537,8763
48538,8763
48539,8763
48540,8763
48541,8763
48542,8763
48543,8764
48544,8765
48545,8765
48546,8765
48547,8765
48548,8766
48549,8766
48550,8766
48551,8766
48552,8766
48553,8766
48554,8766
48555,8766
48556,8766
48557,8767
48558,8767
48559,8767
48560,8768
48561,8768
48562,8768
48563,8769
48564,8769
48565,8769
48566,8769
48567,8769
48568,8769
48569,8769
48570,8769
48571,8769
48572,8769
48573,8770
48574,8770
48575,8770
48576,8770
48577,8770
48578,8770
48579,8770
48580,8770
48581,8771
48582,8771
48583,8771
48584,8771
48585,8772
48586,8772
48587,8772
48588,8772
48589,8773
48590,8773
48591,8773
48592,8773
48593,8773
48594,8773
48595,8773
48596,8774
48597,8774
48598,8774
48599,8774
48600,8775
48601,8775
48602,8776
48603,8776
48604,8776
48605,8776
48606,8777
48607,8777
48608,8777
48609,8777
48610,8777
48611,8777
48612,8778
48613,8778
48614,8778
48615,8779
48616,8779
48617,8779
48618,8779
48619,8779
48620,8779
48621,8779
48622,8779
48623,8780
48624,8780
48625,8780
48626,8780
48627,8780
48628,8780
48629,8780
48630,8780
48631,8781
48632,8781
48633,8781
48634,8781
48635,8781
48636,8782
48637,8782
48638,8782
48639,8782
48640,8782
48641,8782
48642,8782
48643,8782
48644,8782
48645,8782
48646,8783
48647,8784
48648,8784
48649,8785
48650,8785
48651,8785
48652,8785
48653,8785
48654,8785
48655,8785
48656,8785
48657,8785
48658,8786
48659,8786
48660,8786
48661,8786
48662,8786
48663,8786
48664,8786
48665,8787
48666,8787
48667,8787
48668,8787
48669,8787
48670,8787
48671,8787
48672,8787
48673,8787
48674,8787
48675,8788
48676,8788
48677,8788
48678,8788
48679,8788
48680,8788
48681,8788
48682,8788
48683,8788
48684,8788
48685,8789
48686,8789
48687,8789
48688,8790
48689,8790
48690,8791
48691,8791
48692,8791
48693,8791
48694,8791
48695,8792
48696,8792
48697,8792
48698,8792
48699,8792
48700,8792
48701,8792
48702,8792
48703,8792
48704,8793
48705,8793
48706,8793
48707,8793
48708,8794
48709,8794
48710,8794
48711,8794
48712,8794
48713,8794
48714,8795
48715,8795
48716,8795
48717,8795
48718,8795
48719,8796
48720,8797
48721,8797
48722,8797
48723,8797
48724,8797
48725,8797
48726,8797
